seed: ,777, No. Items: ,6000, RandPivQuicksort Worst Case Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,777, No. Items: ,6000, MedianPivQuicksort Worst Case Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,1000, Mergesort Worst Case Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,2500, Mergesort Worst Case Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,117, No. Items: ,5000, Mergesort Worst Case Trials: ,0,0,1,0,0,0,0,0,0,1
seed: ,117, No. Items: ,7500, Mergesort Worst Case Trials: ,0,0,0,0,0,1,0,0,0,0
seed: ,117, No. Items: ,10000, Mergesort Worst Case Trials: ,1,0,0,0,1,0,0,1,0,0
seed: ,117, No. Items: ,25000, Mergesort Worst Case Trials: ,1,0,1,1,1,0,1,1,0,1
seed: ,117, No. Items: ,50000, Mergesort Worst Case Trials: ,1,2,2,1,2,1,2,1,2,1
seed: ,117, No. Items: ,75000, Mergesort Worst Case Trials: ,3,2,3,2,2,3,2,2,2,3
seed: ,117, No. Items: ,100000, Mergesort Worst Case Trials: ,3,3,2,3,3,4,3,3,2,3
seed: ,117, No. Items: ,500000, Mergesort Worst Case Trials: ,15,15,16,15,16,17,18,18,18,19
seed: ,117, No. Items: ,1000000, Mergesort Worst Case Trials: ,37,37,38,38,35,35,35,33,34,34
seed: ,117, No. Items: ,2000000, Mergesort Worst Case Trials: ,68,76,72,74,74,70,69,67,69,70
seed: ,2100, No. Items: ,1000, Mergesort Worst Case Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,2500, Mergesort Worst Case Trials: ,0,0,0,1,0,0,0,0,0,0
seed: ,2100, No. Items: ,5000, Mergesort Worst Case Trials: ,0,0,0,0,1,0,0,0,0,0
seed: ,2100, No. Items: ,7500, Mergesort Worst Case Trials: ,0,1,0,0,0,0,0,0,0,0
seed: ,2100, No. Items: ,10000, Mergesort Worst Case Trials: ,1,0,0,1,0,0,0,1,0,0
seed: ,2100, No. Items: ,25000, Mergesort Worst Case Trials: ,1,1,1,0,1,1,1,0,0,1
seed: ,2100, No. Items: ,50000, Mergesort Worst Case Trials: ,1,1,2,1,2,1,1,2,1,2
seed: ,2100, No. Items: ,75000, Mergesort Worst Case Trials: ,2,3,2,3,2,3,3,3,3,2
seed: ,2100, No. Items: ,100000, Mergesort Worst Case Trials: ,4,3,4,3,3,3,3,3,3,3
seed: ,2100, No. Items: ,500000, Mergesort Worst Case Trials: ,18,17,17,17,16,16,17,16,16,16
seed: ,2100, No. Items: ,1000000, Mergesort Worst Case Trials: ,36,36,35,34,36,33,35,38,35,36
seed: ,2100, No. Items: ,2000000, Mergesort Worst Case Trials: ,71,77,71,71,71,76,76,78,74,74
seed: ,777, No. Items: ,1000, Mergesort Worst Case Trials: ,0,0,0,0,0,0,0,0,0,0
seed: ,777, No. Items: ,2500, Mergesort Worst Case Trials: ,0,1,0,0,0,0,0,0,0,0
seed: ,777, No. Items: ,5000, Mergesort Worst Case Trials: ,0,0,0,1,0,0,0,0,0,0
seed: ,777, No. Items: ,7500, Mergesort Worst Case Trials: ,1,0,0,0,0,1,0,0,0,0
seed: ,777, No. Items: ,10000, Mergesort Worst Case Trials: ,0,0,0,1,0,0,1,0,0,0
seed: ,777, No. Items: ,25000, Mergesort Worst Case Trials: ,1,1,1,0,1,1,1,0,1,1
seed: ,777, No. Items: ,50000, Mergesort Worst Case Trials: ,1,2,1,2,1,2,1,2,1,2
seed: ,777, No. Items: ,75000, Mergesort Worst Case Trials: ,2,3,2,2,3,2,2,2,3,2
seed: ,777, No. Items: ,100000, Mergesort Worst Case Trials: ,3,3,3,3,3,2,3,3,3,3
seed: ,777, No. Items: ,500000, Mergesort Worst Case Trials: ,16,15,16,17,16,16,17,15,16,15
seed: ,777, No. Items: ,1000000, Mergesort Worst Case Trials: ,35,38,38,35,34,40,42,40,39,38
seed: ,777, No. Items: ,2000000, Mergesort Worst Case Trials: ,84,84,72,71,71,77,77,80,84,86
seed: ,117, No. Items: ,1000, Insertion Worst Case Trials:,0,0,0,0,0,1,0,0,0,1
seed: ,117, No. Items: ,1000, SelectionSort Worst Case Trials: ,1,1,1,1,0,0,1,1,0,0
seed: ,117, No. Items: ,2500, Insertion Worst Case Trials:,1,1,1,1,1,1,1,1,1,1
seed: ,117, No. Items: ,2500, SelectionSort Worst Case Trials: ,3,4,4,3,4,3,4,3,3,3
seed: ,117, No. Items: ,5000, Insertion Worst Case Trials:,4,4,3,3,3,4,3,4,4,3
seed: ,117, No. Items: ,5000, SelectionSort Worst Case Trials: ,13,12,13,13,12,13,12,11,11,11
seed: ,117, No. Items: ,7500, Insertion Worst Case Trials:,8,8,8,7,8,9,8,8,9,9
seed: ,117, No. Items: ,7500, SelectionSort Worst Case Trials: ,24,25,24,29,29,28,28,28,28,29
seed: ,117, No. Items: ,10000, Insertion Worst Case Trials:,17,16,17,15,15,15,14,14,16,16
seed: ,117, No. Items: ,10000, SelectionSort Worst Case Trials: ,52,48,49,47,49,47,43,48,49,49
seed: ,117, No. Items: ,25000, Insertion Worst Case Trials:,99,101,113,106,95,96,94,95,94,95
seed: ,117, No. Items: ,25000, SelectionSort Worst Case Trials: ,295,303,316,277,274,273,270,269,273,271
seed: ,117, No. Items: ,50000, Insertion Worst Case Trials:,387,444,470,435,472,478,452,469,464,467
seed: ,117, No. Items: ,50000, SelectionSort Worst Case Trials: ,1185,1199,1140,1214,1225,1255,1271,1295,1296,1292
seed: ,2100, No. Items: ,1000, Insertion Worst Case Trials:,0,0,1,0,0,0,1,0,0,0
seed: ,2100, No. Items: ,1000, SelectionSort Worst Case Trials: ,1,0,0,1,1,0,0,1,1,0
seed: ,2100, No. Items: ,2500, Insertion Worst Case Trials:,1,1,1,1,2,1,1,1,1,1
seed: ,2100, No. Items: ,2500, SelectionSort Worst Case Trials: ,4,3,3,3,3,3,4,3,3,4
seed: ,2100, No. Items: ,5000, Insertion Worst Case Trials:,4,4,4,4,4,4,4,3,4,4
seed: ,2100, No. Items: ,5000, SelectionSort Worst Case Trials: ,13,13,13,13,13,13,14,14,13,13
seed: ,2100, No. Items: ,7500, Insertion Worst Case Trials:,9,9,9,9,9,9,9,9,9,9
seed: ,2100, No. Items: ,7500, SelectionSort Worst Case Trials: ,29,29,30,30,29,30,30,29,29,29
seed: ,2100, No. Items: ,10000, Insertion Worst Case Trials:,17,17,17,17,17,18,16,17,16,17
seed: ,2100, No. Items: ,10000, SelectionSort Worst Case Trials: ,53,52,53,52,51,52,52,53,52,52
seed: ,2100, No. Items: ,25000, Insertion Worst Case Trials:,114,114,115,114,114,114,114,113,115,115
seed: ,2100, No. Items: ,25000, SelectionSort Worst Case Trials: ,326,325,325,326,325,325,325,324,325,325
seed: ,2100, No. Items: ,50000, Insertion Worst Case Trials:,472,473,470,468,453,438,424,444,453,445
seed: ,2100, No. Items: ,50000, SelectionSort Worst Case Trials: ,1296,1297,1305,1264,1223,1205,1212,1237,1208,1259
seed: ,777, No. Items: ,1000, Insertion Worst Case Trials:,0,0,1,0,0,1,0,0,0,0
seed: ,777, No. Items: ,1000, SelectionSort Worst Case Trials: ,1,0,0,1,0,0,1,0,0,1
seed: ,777, No. Items: ,2500, Insertion Worst Case Trials:,1,1,1,1,0,1,1,1,1,1
seed: ,777, No. Items: ,2500, SelectionSort Worst Case Trials: ,3,3,3,4,4,3,3,3,3,3
seed: ,777, No. Items: ,5000, Insertion Worst Case Trials:,4,4,5,4,4,4,4,5,5,4
seed: ,777, No. Items: ,5000, SelectionSort Worst Case Trials: ,13,13,14,13,15,14,14,17,14,17
seed: ,777, No. Items: ,7500, Insertion Worst Case Trials:,11,10,9,8,9,9,9,10,9,9
seed: ,777, No. Items: ,7500, SelectionSort Worst Case Trials: ,32,29,27,28,28,31,31,30,27,26
seed: ,777, No. Items: ,10000, Insertion Worst Case Trials:,15,17,16,15,17,16,15,15,16,15
seed: ,777, No. Items: ,10000, SelectionSort Worst Case Trials: ,50,50,48,49,51,49,48,50,49,47
seed: ,777, No. Items: ,25000, Insertion Worst Case Trials:,105,107,102,102,103,105,100,100,101,102
seed: ,777, No. Items: ,25000, SelectionSort Worst Case Trials: ,318,290,290,289,290,290,282,294,300,294
seed: ,777, No. Items: ,50000, Insertion Worst Case Trials:,426,402,486,462,444,392,398,449,455,432
seed: ,777, No. Items: ,50000, SelectionSort Worst Case Trials: ,1159,1182,1190,1245,1163,1115,1206,1246,1211,1173
seed: ,117, No. Items: ,1000, Bubble Worst Case Trials: ,1,1,0,1,1,0,1,1,0,1
seed: ,117, No. Items: ,2500, Bubble Worst Case Trials: ,4,4,4,4,5,4,4,4,4,4
seed: ,117, No. Items: ,5000, Bubble Worst Case Trials: ,16,16,17,16,16,16,17,16,16,16
seed: ,117, No. Items: ,7500, Bubble Worst Case Trials: ,36,37,36,36,37,36,37,37,36,37
seed: ,117, No. Items: ,10000, Bubble Worst Case Trials: ,65,65,66,65,65,65,64,70,71,74
seed: ,117, No. Items: ,25000, Bubble Worst Case Trials: ,425,415,415,411,407,406,404,401,398,398
seed: ,2100, No. Items: ,1000, Bubble Worst Case Trials: ,1,0,1,1,0,1,1,1,0,1
seed: ,2100, No. Items: ,2500, Bubble Worst Case Trials: ,5,5,6,6,6,6,7,5,6,6
seed: ,2100, No. Items: ,5000, Bubble Worst Case Trials: ,21,19,19,19,19,19,18,22,23,29
seed: ,2100, No. Items: ,7500, Bubble Worst Case Trials: ,53,49,44,47,48,46,40,38,37,37
seed: ,2100, No. Items: ,10000, Bubble Worst Case Trials: ,70,71,71,71,73,73,72,72,67,64
seed: ,2100, No. Items: ,25000, Bubble Worst Case Trials: ,396,408,438,425,419,403,401,421,402,410
seed: ,777, No. Items: ,1000, Bubble Worst Case Trials: ,1,0,1,1,1,0,1,1,0,1
seed: ,777, No. Items: ,2500, Bubble Worst Case Trials: ,4,4,4,5,4,4,4,4,5,4
seed: ,777, No. Items: ,5000, Bubble Worst Case Trials: ,17,17,16,17,17,17,18,17,18,18
seed: ,777, No. Items: ,7500, Bubble Worst Case Trials: ,40,40,39,40,40,40,41,40,41,40
seed: ,777, No. Items: ,10000, Bubble Worst Case Trials: ,70,73,72,70,71,72,71,73,71,66
seed: ,777, No. Items: ,25000, Bubble Worst Case Trials: ,428,407,403,407,397,397,400,398,398,397
